Day,Total infected,Total tested,Total deaths,Total recovered,Infected,Actual tested,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Known infected %,Infected population %,Population immunity %,Death rate,Total isolated,Isolated
1,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0012,0.0,0.0,0,0
2,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0014,0.0,0.0,0,0
3,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0014,0.0,0.0,0,0
4,7,0,0,0,7,0,0,6,0,0,0,0,1,0,0,0,0,0.0,0.0014,0.0,0.0,0,0
5,7,0,0,0,7,0,0,6,0,0,0,0,1,0,0,0,0,0.0,0.0014,0.0,0.0,0,0
6,7,3,0,0,7,3,0,6,3,0,0,0,1,0,0,0,0,0.0006,0.0014,0.0,0.0,0,0
7,7,3,0,0,7,3,0,6,3,0,0,0,1,0,0,0,0,0.0006,0.0014,0.0,0.0,0,0
8,9,3,0,1,8,3,0,6,3,0,0,1,2,0,0,0,0,0.0006,0.0016,0.0002,0.0,0,0
9,9,3,0,5,4,2,0,3,3,0,0,4,1,0,0,0,1,0.0004,0.0008,0.001,0.0,0,0
10,9,3,0,6,3,1,0,2,3,0,0,5,1,0,0,0,1,0.0002,0.0006,0.0012,0.0,0,0
11,9,3,0,7,2,0,0,1,3,0,0,6,1,0,0,0,1,0.0,0.0004,0.0014,0.0,0,0
12,10,3,0,7,3,0,0,1,3,0,0,6,2,0,0,0,1,0.0,0.0006,0.0014,0.0,0,0
13,11,3,0,7,4,0,0,1,3,0,0,6,3,0,0,0,1,0.0,0.0008,0.0014,0.0,0,0
14,13,3,0,7,6,0,0,1,3,0,0,6,5,0,0,0,1,0.0,0.0012,0.0014,0.0,0,0
15,13,3,0,7,6,0,0,1,3,0,0,6,5,0,0,0,1,0.0,0.0012,0.0014,0.0,0,0
16,13,3,0,7,6,0,0,1,3,0,0,6,5,0,0,0,1,0.0,0.0012,0.0014,0.0,0,0
17,14,3,0,8,6,0,0,0,3,0,0,7,6,0,0,0,1,0.0,0.0012,0.0016,0.0,0,0
